group_id,program,calendar_year,program_type,year_level,concentration_id,concentration_name,concentration_name_raw,aoc_category,is_recommended,label,credits,rule_type,rule_value,course_code
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_006,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"EOSC_V 220, 250, 340, 429, 431",,recommended_course_list,,EOSC220
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_006,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"EOSC_V 220, 250, 340, 429, 431",,recommended_course_list,,EOSC250
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_006,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"EOSC_V 220, 250, 340, 429, 431",,recommended_course_list,,EOSC340
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_006,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"EOSC_V 220, 250, 340, 429, 431",,recommended_course_list,,EOSC429
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_006,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"EOSC_V 220, 250, 340, 429, 431",,recommended_course_list,,EOSC431
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOB207
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOB308
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOB373
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOB400
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOB401
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOB407
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOS207
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOS308
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOS373
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOS400
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOS401
ENSC_2024_2025_HONOURS_AOC_LAND_AIR_WATER_007,ENSC,2024-2025,Honours,,LAND_AIR_WATER,"Land, Air, and Water","Land, Air, and Water Area of Concentration",,True,"GEOS_V (or GEOB_V) 207, 308, 373, 400, 401, 407",,recommended_course_list,,GEOS407
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_001,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"one of BIOL_V 204, 205, 209, 210",,choose_n,1,BIOL204
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_001,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"one of BIOL_V 204, 205, 209, 210",,choose_n,1,BIOL205
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_001,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"one of BIOL_V 204, 205, 209, 210",,choose_n,1,BIOL209
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_001,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"one of BIOL_V 204, 205, 209, 210",,choose_n,1,BIOL210
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL301
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL314
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL336
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL402
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL404
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL406
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL408
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL416
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL418
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL420
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,BIOL424
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,CONS310
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,GEOB307
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,GEOS307
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_002,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,False,"at least two of BIOL_V 301, 314, 336, 402, 404, 406, 408, 416, 418, 420, 424; CONS_V 310; GEOS_V (or GEOB_V) 307; UFOR_V 403",,choose_n,2,UFOR403
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL317
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL320
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL321
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL322
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL323
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL324
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL327
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL328
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL332
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL343
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL409
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL411
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL412
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL413
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL417
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL427
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL428
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_003,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"BIOL_V 317, 320, 321, 322, 323, 324, 327, 328, 332, 343, 409, 411, 412, 413, 417, 427, 428, 434",,recommended_course_list,,BIOL434
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_004,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"EOSC_V 470, 474, 475, 478",,recommended_course_list,,EOSC470
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_004,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"EOSC_V 470, 474, 475, 478",,recommended_course_list,,EOSC474
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_004,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"EOSC_V 470, 474, 475, 478",,recommended_course_list,,EOSC475
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_004,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"EOSC_V 470, 474, 475, 478",,recommended_course_list,,EOSC478
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_005,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,ENVR_V 430,,recommended_course_list,,ENVR430
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_006,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"MRNE_V 415, 425, 437",,recommended_course_list,,MRNE415
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_006,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"MRNE_V 415, 425, 437",,recommended_course_list,,MRNE425
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_006,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,"MRNE_V 415, 425, 437",,recommended_course_list,,MRNE437
ENSC_2024_2025_HONOURS_AOC_ECOLOGY_CONSERVATION_007,ENSC,2024-2025,Honours,,ECOLOGY_CONSERVATION,Ecology and Conservation,Ecology and Conservation Area of Concentration,,True,MICB_V 301,,recommended_course_list,,MICB301
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_001,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,ASIC_V 220,,required_course,,ASIC220
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,APBI423
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,CONS330
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,CONS425
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,ENVR309
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,FRST415
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,GEOG310
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,LFS450
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,POLI351
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,PSYC421
ENSC_2024_2025_HONOURS_AOC_SUSTAINABILITY_SCIENCE_002,ENSC,2024-2025,Honours,,SUSTAINABILITY_SCIENCE,Sustainability Science,Sustainability Science Area of Concentration,,False,"ENVR_V 309; CONS_V 330, 425; FRST_V 415; GEOG_V 310; LFS_V 450; POLI_V 351; PSYC_V 421; UFOR_V 403 or APBI_V 423, and",,course_list_review,,UFOR403
