footnote_id,program,calendar_year,program_type,footnote_number,text
ENSC_2026_2027_MAJOR_FOOTNOTE_001,ENSC,2026-2027,Major,1,Students without one of Biology 11 or Biology 12 must take BIOL_V 111 before attempting BIOL_V 121.
ENSC_2026_2027_MAJOR_FOOTNOTE_002,ENSC,2026-2027,Major,2,"Students who do not have BC High School Chemistry 12 (or its equivalent) must write the UBC Chemistry Basic Skills Test and may be required to take CHEM_V 100. CHEM_V 110 and 115 may substitute for CHEM_V 111, CHEM_V 120 and 115 may substitute for CHEM_V 121, CHEM_V 130 and 135 may substitute for CHEM_V 123."
ENSC_2026_2027_MAJOR_FOOTNOTE_003,ENSC,2026-2027,Major,3,MATH_V 110 may substitute for any of the specified differential calculus courses listed by decreasing the electives by 3 credits. Choosing a 4 credit MATH_V course lowers the electives by 1 credit. All of the differential calculus courses are suitable prerequisites for later MATH_V courses. They differ in the expected student background and the types of examples used in the problems.
ENSC_2026_2027_MAJOR_FOOTNOTE_004,ENSC,2026-2027,Major,4,"Chosen from 100-level PHYS_V courses, excluding PHYS_V 100 and PHYS_V 170. Students without Physics 12 must replace 3 credits of electives with PHYS_V 100 before taking any other 100-level PHYS_V course. Students may defer taking any other 100-level PHYS_V course to second year."
ENSC_2026_2027_MAJOR_FOOTNOTE_005,ENSC,2026-2027,Major,5,Elective credits together with required courses must fulfill the Faculty of Science’s: a) Foundational Requirement ; b) Laboratory Science Requirement ; c) Science Breadth Requirement ; d) Science and Arts Requirements ; e) Upper-level Requirement ; f) General Degree Requirements .
ENSC_2026_2027_MAJOR_FOOTNOTE_006,ENSC,2026-2027,Major,6,"Students interested in elective options in environmental, social and economic aspects of sustainability see: www.sustain.ubc.ca/courses-degrees/courses ."
ENSC_2026_2027_MAJOR_FOOTNOTE_007,ENSC,2026-2027,Major,7,ENVR_V 200 satisfies the Additional Communication Requirement .
ENSC_2026_2027_MAJOR_FOOTNOTE_008,ENSC,2026-2027,Major,8,"Tools Elective: One of ATSC_V 303, CHEM_V 211, 311, EOSC_V 211, GEOS_V 270, 309, 370, 373, NRES_V 241, 340, 341. Must be completed before fourth year."
ENSC_2026_2027_MAJOR_FOOTNOTE_009,ENSC,2026-2027,Major,9,The Areas of Concentration are: Land Air Water Ecology and Conservation Energy Transitions and Sustainability Environmental Impacts on Human Health Environmental Analytics Courses that are used to meet the Area of Concentration requirements cannot be used to fulfill any other requirements of the specialization.
ENSC_2026_2027_MAJOR_FOOTNOTE_010,ENSC,2026-2027,Major,10,"Students must take a minimum of 21 credits for Energy Transitions and Sustainability, Environmental Analytics, and Ecology and Conservation. Students must take a minimum of 22 credits for Land Air Water and Environmental Impacts on Human Health. For students completing Land Air Water or Environmental Impacts on Human health, electives credits will be reduced by 1 for a total of 7 in 2 nd year."
ENSC_2026_2027_MAJOR_FOOTNOTE_011,ENSC,2026-2027,Major,11,STAT_V 201 is recommended for students interested in data science; STAT_V 200 or BIOL_V 300 are recommended for students interested in field ecology.
ENSC_2026_2027_MAJOR_FOOTNOTE_012,ENSC,2026-2027,Major,12,Complementary Studies courses should be chosen from approved courses listed on the ENSC website .
ENSC_2026_2027_HONOURS_FOOTNOTE_001,ENSC,2026-2027,Honours,1,Students without one of Biology 11 or Biology 12 must take BIOL_V 111 before attempting BIOL_V 121 or BIOL_V 180.
ENSC_2026_2027_HONOURS_FOOTNOTE_002,ENSC,2026-2027,Honours,2,"Students who do not have BC High School Chemistry 12 (or its equivalent) must write the UBC Chemistry Basic Skills Test and may be required to take CHEM_V 100. CHEM_V 110 and 115 may substitute for CHEM_V 111, CHEM_V 120 and 115 may substitute for CHEM_V 121, CHEM_V 130 and 135 may substitute for CHEM_V 123."
ENSC_2026_2027_HONOURS_FOOTNOTE_003,ENSC,2026-2027,Honours,3,MATH_V 110 may substitute for any of the specified differential calculus courses listed by decreasing the electives by 3 credits. Choosing a 4-credit MATH_V course lowers the electives by 1 credit. All of the differential calculus courses are suitable prerequisites for later MATH_V courses. They differ in the expected student background and the types of examples used in the problems.
ENSC_2026_2027_HONOURS_FOOTNOTE_004,ENSC,2026-2027,Honours,4,"Chosen from 100-level PHYS_V courses, excluding PHYS_V 100 and PHYS_V 170. Students without Physics 12 must replace 3 credits of electives with PHYS_V 100 before taking any other 100-level PHYS_V course. Students may defer taking any other 100-level PHYS_V course to second year."
ENSC_2026_2027_HONOURS_FOOTNOTE_005,ENSC,2026-2027,Honours,5,Elective credits together with required courses must fulfill the Faculty of Science’s: a) Foundational Requirement ; b) Laboratory Science Requirement ; c) Science Breadth Requirement ; d) Science and Arts Requirements ; e) Upper-level Requirement ; f) General Degree Requirements .
ENSC_2026_2027_HONOURS_FOOTNOTE_006,ENSC,2026-2027,Honours,6,"Students interested in elective options in environmental, social and economic aspects of sustainability see: www.sustain.ubc.ca/courses-degrees/courses"
ENSC_2026_2027_HONOURS_FOOTNOTE_007,ENSC,2026-2027,Honours,7,ENVR_V 200 satisfies the Additional Communication Requirement .
ENSC_2026_2027_HONOURS_FOOTNOTE_008,ENSC,2026-2027,Honours,8,STAT_V 201 is recommended for students interested in data science; STAT_V 200 or BIOL_V 300 are recommended for students interested in field ecology.
ENSC_2026_2027_HONOURS_FOOTNOTE_009,ENSC,2026-2027,Honours,9,The Areas of Concentration are: Land Air Water Ecology and Conservation Environmental Impacts on Human Health Environmental Analytics Energy Transitions and Sustainability Courses that are used to meet the Area of Concentration requirements cannot be used to fulfill any other requirements of the specialization.
ENSC_2026_2027_HONOURS_FOOTNOTE_010,ENSC,2026-2027,Honours,10,Honours students must take a minimum of 24 credits to satisfy the Area of Concentration requirements.
ENSC_2026_2027_HONOURS_FOOTNOTE_011,ENSC,2026-2027,Honours,11,"'Tools’ Electives: Two of ATSC_V 303, CHEM_V 211, 311, EOSC_V 211, GEOS_V 270, 309, 370, 373, NRES_V 241, 340, 341. Consult credit exclusion list before choosing 'Tools'."
ENSC_2026_2027_HONOURS_FOOTNOTE_012,ENSC,2026-2027,Honours,12,Complementary Studies courses should be chosen from approved courses listed on the ENSC website .
