classification,rule_type,subject,include_pattern,exclude_pattern,notes,,
science_credit,subject_all,GEOS,,,GEOS_V courses carry Science credit for BSc Science and Arts requirements,,
science_credit,subject_all,GEOB,,,GEOB_V courses carry Science credit for BSc Science and Arts requirements,,
science_credit,subject_special,PSYC,last_two_digits_60_to_89,,PSYC courses numbered 60-89 in the last two digits carry Science credit,,
science_credit,specific_course,PSYC348,,,PSYC_V 348 carries Science credit,,
science_credit,specific_course,PSYC448,,,PSYC_V 448 carries Science credit,,
science_credit,specific_course,FNH350,,,Faculty of Land and Food Systems course carrying Science credit,,
science_credit,specific_course,FNH351,,,Faculty of Land and Food Systems course carrying Science credit,,
science_credit,specific_course,FNH450,,,Faculty of Land and Food Systems course carrying Science credit,,
science_credit,specific_course,FNH451,,,Faculty of Land and Food Systems course carrying Science credit,,
science_credit,subject_all,BIOC,,,Faculty of Medicine subject carrying Science credit,,
science_credit,subject_all,CAPS,,,Faculty of Medicine subject carrying Science credit,,
science_credit,subject_all,PCTH,,,Faculty of Medicine subject carrying Science credit,,
science_credit,course_range,MEDG,410-421,,MEDG_V 410-421 carry Science credit,,
arts_credit,specific_course,ASIC200,,,ASIC_V 200 is applied as Arts credit for Science students,,
arts_credit,specific_course,ASIC220,,,ASIC_V 220 is applied as Arts credit for Science students,,
science_credit,subject_all,AI,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,ASTR,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,ATSC,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,BIOF,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,BIOL,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,BIOT,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,BOTA,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,CHEM,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,COGS,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,CPSC,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,CSPW,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,DSCI,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,EOSC,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,ENPH,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,ENVR,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,FISH,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,GSAT,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,ISCI,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,MRNE,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,MATH,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,MICB,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,NSCI,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,PHYS,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,RES,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,SCIE,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,STAT,,,Faculty of Science subject code from UBC Calendar,,
science_credit,subject_all,ZOOL,,,Faculty of Science subject code from UBC Calendar,,
arts_credit,subject_all,AFST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ASL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,AMNE,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ARCL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ANTH,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ARST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ARTH,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ARTS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ARTC,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ASTU,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ACAM,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ASLA,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ASIA,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ASIX,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CDST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CNTO,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CTLN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CENS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CHIL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CHIN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CMST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CINE,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ARBC,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CLST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,COLX,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CAP,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CRWR,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CCST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,CSIS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,DANI,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,DMED,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ECON,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ENGL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ENSO,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ENST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,IEST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,FMST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,FIPR,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,FNEL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,FNIS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,FREN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,GRSJ,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,GEOG,,,GEOG_V courses are Arts credit; GEOS_V and GEOB_V are handled separately as Science credit,,
arts_credit,subject_all,GERN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,GMST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,GREK,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,HESO,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,HEBR,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,HINU,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,HIST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,INLB,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,INDO,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,INFO,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,IAR,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,INTR,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ITAL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,JAPN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,JWST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,JRNL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,KORN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,LATN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,LAST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,LASO,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,LIBR,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,LAIS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,LING,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,MDIA,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,MDVL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,MES,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,ARBM,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,MUSC,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,NEST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,NEPL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,NORD,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,PERS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,PHIL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,POLS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,POLI,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,PORT,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,PSYC,,PSYC348;PSYC448;PSYC_LAST_TWO_DIGITS_60_TO_89,PSYC_V courses are Arts credit except PSYC_V 348, PSYC_V 448, and undergraduate PSYC courses numbered 60-89 in the last two digits
arts_credit,subject_all,PPGA,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,PUNJ,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,RELG,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,RMST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,RUSS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SANS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SLAV,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SOWK,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SOCI,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SOAL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SEAL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SPAN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,RGST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SWAH,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,SWED,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,THTR,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,THFL,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,TIBT,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,UKRN,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,URST,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,VISA,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,WRDS,,,Faculty of Arts subject code from UBC Calendar,,
arts_credit,subject_all,YDSH,,,Faculty of Arts subject code from UBC Calendar,,
