course_code,status,credits,term,year_taken,grade,percentage,source,override_course_code,override_exclusive_group_id,override_exclusive_requirement_area,override_allow_double_count,override_double_count_groups,override_note
SCIE113,completed,3,2023W1,1,A,86,manual,,,,,,
BIOL121,completed,3,2023W1,1,B+,78,manual,,,,,,
CHEM121,completed,4,2023W1,1,A+,99,workday,,,,,,
DSCI100,completed,3,2023W2,1,A-,82,manual,,,,,,
MATH100,completed,3,2023W1,1,B,74,manual,,,,,,
MATH101,completed,3,2023W2,1,B+,77,manual,,,,,,
PHYS101,completed,3,2023W2,1,B,73,manual,,,,,,
ENVR100,completed,3,2023W2,1,A-,81,manual,,,,,,
ENVR200,completed,3,2024W1,2,A,85,workday,,,,,,
ENVR205,completed,1,2024W1,2,A-,80,manual,,,,,,
ENVR240,completed,3,2024W2,2,B+,78,manual,,,,,,
EOSC340,completed,3,2024W2,2,B+,79,manual,,,,,,
STAT201,completed,3,2024W2,2,A-,82,manual,,,,,,
CPSC203,completed,3,2025W1,3,A,87,manual,,,,,,
EOSC211,completed,3,2025W1,3,B+,78,manual,,,,,,
ENVR300,in_progress,3,2025W1,3,,,manual,,,,,,
ENVR305,in_progress,1,2025W1,3,,,manual,,,,,,
EOSC345,in_progress,3,2025W2,3,,,manual,,,,,,
DSCI320,planned,3,2026W1,4,,,manual,,,,,,
EOSC471,planned,3,2026W1,4,,,manual,,,,,,
ENVR400,planned,3,2026W1,4,,,manual,,,,,,
ENVR450,planned,3,2026W2,4,,,manual,,,,,,
ECON371,planned,3,2026W2,4,,,manual,,,,,,
HGSE301,planned,3,2026W2,4,,,manual,,,,,,
TRNS100,completed,3,2024W2,3,P,0,manual,ENVR100,,,,,Transfer credit planning assumption counted as ENVR100 if approved
